Edad,Ingreso_Anual,Gasto_Mensual,Ratio_Uso_Credito,Num_Productos,Limite_Credito,Num_Transacciones,Ratio_Deuda,Antiguedad_Anios,Saldo_Promedio,Cluster_Real
36.730620556458476,107824.42008647756,920.8387440210256,0.22132991215618172,8.0,24391.13562311122,16.0,0.24194787349493418,9.0,3958.948796048715,3
41.60016772884134,123619.2177873276,1550.0528124199907,0.15081644554701826,10.0,17192.1279351353,28.0,0.34017329649066347,12.0,5001.712742515778,3
53.081801474043246,109325.6845469477,1879.0229565070565,0.0,7.0,19253.363439945693,8.0,0.30525157394172414,13.0,4287.4609822120265,3
50.84507555207352,92997.63629094083,1876.6848168196866,0.24567116054572838,3.0,10590.701035477574,7.0,0.32720583408514325,20.0,2888.9762904965296,3
67.60576747675701,131726.0684592141,939.9869858105668,0.4711787542834286,9.0,17317.591966162345,0.0,0.16470013122689464,14.0,5811.938848460001,3
42.91973510337985,102240.25258055505,1009.7590361287798,0.582492933102948,5.0,21924.32062683314,0.0,0.21215785026662656,14.0,3696.1930737770804,3
58.891331491495926,103473.78305853115,50.0,0.15512641374629035,6.0,18777.714435102967,9.0,0.37521952684327275,13.0,4398.533234091638,3
40.84301311993002,108856.58190165188,624.8342675761502,0.3706087007534694,6.0,16048.797727811301,16.0,0.047226033238362206,19.0,5609.571980596238,3
43.38458642243904,127177.0733663695,688.8008453032872,0.14865334297657157,10.0,18419.50732851679,14.0,0.3081559223025459,18.0,4236.798297439387,3
45.9092250000517,115013.28121277246,531.5931656043413,0.3131905087537347,8.0,14683.349491987035,28.0,0.14799033627403585,11.0,5022.938655543919,3
64.07197464359571,87827.51284292655,2563.0773115813267,0.22271640016235508,10.0,17796.147790976993,17.0,0.10618905737617149,18.0,3716.619048312382,3
61.85154912293329,117572.81341416301,2226.4472609081995,0.054666793188515805,9.0,19599.619776147338,34.0,0.2504750606331926,12.0,3746.751966632763,3
59.30666899042255,107224.42017441035,1001.3085059450541,0.07628268710523606,8.0,18657.76697582557,8.0,0.3940801727080814,16.0,5465.946399060826,3
53.256301508819696,104447.33819912469,545.2032109154961,0.18228377750504612,10.0,17108.5871171888,22.0,0.35207811297723934,11.0,3408.3616001584396,3
61.102415494779464,118873.27677820408,1812.4455581188736,0.3004202641485649,4.0,19323.74649322104,14.0,0.2165130526554891,11.0,4258.074131128741,3
47.35709065253681,130029.50878806628,1416.705151104816,0.11359290360643623,6.0,20618.546611202528,24.0,0.42697032211411023,13.0,3470.6769705439406,3
50.79091714676476,104952.37831591102,896.0539012633252,0.26831678249049273,11.0,19239.570435240683,13.0,0.2681553370728325,13.0,5243.943830793875,3
75.0,105933.43686329307,2660.869918914726,0.37435558077589204,9.0,21859.20662921887,16.0,0.24343369868394604,14.0,4301.070214391379,3
58.106622212424035,121066.96133840976,494.89982809506137,0.273311219804094,7.0,16332.000775007622,24.0,0.01552260823147611,13.0,3432.4388153796403,3
48.13943228829224,149457.00160382013,765.7600459925505,0.17820919036600608,11.0,19315.532282998403,10.0,0.05022187423768994,16.0,3966.792085715192,3
72.87698315702346,110930.65501713588,3122.395833590157,0.3263730712066358,10.0,17525.329594558127,6.0,0.11257119717588898,18.0,4577.392033373493,3
34.08674011209831,96445.34658838258,1370.2307862626026,0.27722031325129876,7.0,16491.79501635447,0.0,0.2814739245857141,14.0,5409.92923087049,3
39.522809629669666,124953.59989614824,2025.7692862689628,0.32198869215410303,10.0,16478.87666752528,10.0,0.1739631878168847,10.0,4942.782829558316,3
28.244753601273008,98263.42135834927,50.0,0.35836551007587825,9.0,16401.210184541276,13.0,0.18805154183081565,10.0,4305.085987619278,3
65.33238394091282,137535.31944814886,2319.17635258464,0.2371946889079466,10.0,20117.133292485276,0.0,0.01843328682160844,16.0,3718.674515232808,3
42.15777577827222,133566.91994921133,1560.2186547204087,0.19064862360933643,5.0,16653.92825828529,8.0,0.01966282988694182,10.0,5458.494159220566,3
65.53025795565084,113488.38194893496,225.49811268401504,0.0,7.0,11239.46978687104,7.0,0.0,14.0,4341.417272158975,3
50.20627983707387,146273.36512288795,1301.955656677871,0.44916023907293495,9.0,24038.24953224376,0.0,0.0,13.0,5354.267487525551,3
49.70506002549949,105205.36035973618,2082.4305152113884,0.33045124552206684,6.0,15934.080872988256,32.0,0.32982991971542036,19.0,4877.281187127612,3
43.80547098600727,114525.27925123191,481.00096111293624,0.34051893101674746,7.0,12864.903393296303,13.0,0.31203084741370807,9.0,4109.975317916734,3
46.67651332673911,129271.79481282432,50.0,0.36343736016002337,6.0,17520.02856970669,22.0,0.36296119323290565,14.0,3678.001646625132,3
46.897598153404324,131791.724417526,651.1731051464418,0.24735845843561427,8.0,20277.79604544145,12.0,0.08752098179225296,12.0,3823.5879179081758,3
38.75713935413839,122287.09094817878,1701.5603331575048,0.0,7.0,17173.495907990713,5.0,0.1327368046843056,14.0,4843.93536065368,3
51.955074221760555,123548.32122532392,164.75958862765856,0.04713795843605967,5.0,16812.80006638807,13.0,0.39015072202894163,11.0,4811.503420682519,3
44.00998535696975,115344.1017152511,1353.799296070429,0.06696984010332316,6.0,22792.478338782028,6.0,0.29380403795835486,16.0,3760.0342348088184,3
51.96745565109483,116738.14322592448,1967.476164504527,0.14167353036579403,4.0,15898.67376678393,26.0,0.14547918705677623,12.0,3137.929384602041,3
63.87592387504764,112015.19431087784,2543.9971029504513,0.2982661342723615,10.0,22978.353209524772,13.0,0.13077812984586,20.0,4800.460672043051,3
45.23380136733594,130024.39807382507,2954.390526662045,0.0,5.0,15569.72985052536,21.0,0.26360051514735794,16.0,4831.004444132974,3
41.361309628435514,97632.93766840512,2703.0158023723834,0.2149451529378579,11.0,15904.241461907248,0.0,0.0,17.0,5015.040813312325,3
57.20099756215214,108039.42680898453,2111.652772188665,0.28779698535608395,3.0,16948.779530186668,15.0,0.30955969542025585,14.0,4307.310223650953,3
51.35327677371941,118820.09184110902,185.9614624460478,0.11281498408995891,3.0,16674.136754064246,18.0,0.03594863931759071,13.0,4481.306651718824,3
75.0,113824.65681171627,2190.4397848686817,0.17309467812475213,9.0,17914.874393528928,7.0,0.12083738363494917,18.0,4408.185255054659,3
40.50900557588342,108890.97117419663,643.7731321959963,0.3335492531798295,6.0,20585.48540894186,24.0,0.1707809872451707,16.0,3838.94990533864,3
60.15186379047579,97147.4486315601,1055.8233638717088,0.1556975647312697,10.0,23115.740354942005,7.0,0.13606974534137078,10.0,4140.154008004286,3
62.574377208797635,89140.92640713595,1517.7474140280806,0.30339543246666467,8.0,17431.942679905573,23.0,0.03354004854057599,11.0,2870.712934376723,3
55.12330638942257,118184.5957951955,949.474044799081,0.07131365164481815,8.0,18288.395695408384,0.0,0.0,8.0,3153.435164647918,3
40.426401233135955,113790.27635963858,1581.492994402132,0.1758109351803772,9.0,19202.40645728263,16.0,0.16283270332388464,10.0,3238.759689585321,3
46.60419217151458,131349.98904946505,3750.4432176748137,0.2802397871259929,9.0,21200.912980880905,30.0,0.01720058959699325,20.0,5343.298174618797,3
38.88175392564506,100621.84181573735,4204.231187135219,0.3493034234935144,7.0,18237.581096279784,21.0,0.2779745231474994,19.0,4374.414929286235,3
54.6922856627471,109761.03287033305,608.199516996398,0.059587144924762026,8.0,19032.586000104442,0.0,0.4446704070423376,11.0,3582.777095701133,3
51.72865704664214,80872.79676808219,1847.250463939701,0.0574051184578761,3.0,18430.353558452047,14.0,0.4301171043451446,15.0,4323.975047761546,3
52.396523197148134,77870.794777112,1573.7512356055838,0.19302243566195443,8.0,15498.52428170434,19.0,0.00936507246805518,17.0,4479.486703434427,3
65.46274027616926,108318.10573133068,2783.7028506601446,0.23057283645198526,8.0,15440.606962890595,17.0,0.08144325502343076,14.0,4759.740323034681,3
51.70497444555749,119568.147494345,2953.096981315041,0.2810465934804493,6.0,16783.55270910206,14.0,0.4555047590953699,9.0,4336.909911802038,3
65.09860512884188,123850.57731451213,1373.1419761993316,0.0,12.0,16580.376518228015,1.0,0.18613263245849734,19.0,4491.513004236513,3
48.49973763551436,118571.21256832505,1613.7214886900558,0.13259120453787737,8.0,15527.144191345586,0.0,0.22956654308402924,13.0,4181.507937808877,3
44.58995876892305,106835.67368770749,1035.8823176342105,0.11543102940870939,7.0,18592.309342311633,29.0,0.25957091589195813,13.0,3744.544887139773,3
34.921528404459806,105306.71482836902,445.53358943283934,0.2078503866721652,12.0,16814.433503518798,0.0,0.1217766742583077,12.0,5107.986248605358,3
33.90593139716852,100720.4303909783,2230.55556845351,0.0,9.0,16003.944229783441,24.0,0.14294949804949206,13.0,4631.139223931248,3
52.182954535680075,97199.88324319944,999.9925571825551,0.0,6.0,11583.574845944328,40.0,0.14620989121944944,16.0,3598.624951237408,3
57.04624780180914,126142.57356984867,2398.783813921211,0.18810189812219705,10.0,16177.041004955312,16.0,0.15695098640819438,10.0,2882.531921145085,3
49.12977143065075,110747.35912951383,1241.150808695826,0.3511977985157917,11.0,19971.64306922136,19.0,0.1384915468960489,15.0,4509.2936041532885,3
53.34458062607968,123532.70514717586,1543.9660646980317,0.1286876664154673,9.0,17291.989652755947,29.0,0.08845589400615853,20.0,5380.567539724094,3
41.12699523339051,133023.91586753578,1379.536529598927,0.2814385399984821,12.0,15674.961460505489,6.0,0.25849314202333357,13.0,2598.10965214133,3
61.251504632126085,120319.4513777743,1477.5988829589057,0.21802000371199431,13.0,21037.99050054568,2.0,0.1677218775977556,18.0,5038.719514232276,3
37.576478035666014,107781.56097854047,411.411317613145,0.29211173679073804,6.0,22664.019326867696,28.0,0.11445943476696739,9.0,3631.9294242358783,3
56.33029228480565,127271.49110773928,1463.0842068589698,0.0,10.0,11938.756316644753,0.0,0.2937527239213532,10.0,4380.438545571195,3
52.88266327467046,103403.39399093471,1697.8815514488276,0.1207517236766271,8.0,16841.40448790116,6.0,0.05501137964158756,11.0,4813.807458409406,3
47.6520259053226,98705.20230459192,1107.3797339472462,0.12399305957346889,7.0,20140.277108381833,4.0,0.09534358421993833,16.0,4519.630023019949,3
45.40396060801751,128910.8110408305,2373.040201516577,0.3208401883147887,9.0,17479.026901137342,0.0,0.0,14.0,4210.225514377744,3
49.49255220447977,113401.58348559581,2809.068817724772,0.43434057512933943,5.0,18865.543328441552,13.0,0.24719493445931484,20.0,5775.359976798859,3
58.90835417727044,115577.01935911493,1151.938517670414,0.5580962274540953,6.0,20468.127802876515,9.0,0.0,20.0,2945.57420819208,3
31.37185994875977,125081.66500789566,1207.8515337413478,0.2621495761845587,8.0,19801.845986196382,8.0,0.2799220320564335,17.0,5315.216854156425,3
64.1346805441401,113467.13788951242,2168.313737707078,0.26010059471150454,9.0,14028.694868398303,21.0,0.23765845399036006,20.0,5039.219679537109,3
53.435903182003635,113534.77954833471,536.087081441788,0.4617507753317392,5.0,12393.023115209711,23.0,0.1625220421818988,15.0,4334.329802556326,3
41.84276212242981,120311.47474049294,1190.1269128152485,0.13336094569848456,11.0,20373.27409475334,0.0,0.18114830510943478,18.0,3302.9149088512713,3
43.70878852487936,129403.81939657111,1064.1728161466776,0.0,11.0,17477.081917659383,16.0,0.14290336743216522,18.0,3408.7362225424467,3
58.37551762855045,133989.29179594052,204.60500459079208,0.09350587699533446,12.0,21243.488711187765,2.0,0.0,15.0,4437.3212931935695,3
51.43222946459562,148600.17958907754,2120.88100532712,0.07897605435002363,11.0,18174.532498423647,4.0,0.2797495493388077,19.0,4355.411517866759,3
42.61825153895143,116628.86845481538,582.0706896908804,0.23261655227780167,10.0,12070.134314627725,21.0,0.09617837404860533,12.0,3244.3197335783207,3
41.69438124682572,140410.94306735162,2315.372282996823,0.38643597741924723,6.0,23395.972383695873,11.0,0.036409008693228107,10.0,3445.1848842842282,3
44.83222702494324,102128.18989495718,2368.1145798040175,0.5745672934375605,7.0,17316.923755871874,0.0,0.016762310722030105,8.0,4785.681690011988,3
70.56083069703702,99433.03312976049,1305.067414765336,0.16422090420924085,10.0,18315.93125324567,37.0,0.04212041624608352,17.0,3771.436634763333,3
36.6220358521861,135543.35146709406,3298.4993616773972,0.25903837249443995,6.0,14584.447852903817,19.0,0.0,17.0,3899.1234291670503,3
47.781866723332776,99547.41642076627,120.2633693155251,0.19162719628872693,8.0,17724.816747507135,25.0,0.1586257467371471,17.0,3142.5410215785805,3
47.75779951209878,136362.548802197,2432.8308705627287,0.24804381301828124,7.0,15191.322740579217,6.0,0.24179754445511756,7.0,5492.4255433013595,3
63.89279905614252,132509.15937528826,2090.012608863971,0.2155462068736735,9.0,16901.846573272975,37.0,0.1300565765354264,12.0,4008.8582687296584,3
45.05705371372755,126650.16481557698,1001.7115118306513,0.1818777863463126,11.0,21212.462652425835,-0.0,0.320029366935243,9.0,3119.1698548741415,3
48.86466947493689,119218.20843289848,1284.361957098709,0.2632038829912313,7.0,11822.030843107785,10.0,0.0,14.0,3297.926601841444,3
56.966267076747485,134507.32733081497,50.0,0.0,7.0,21388.083494980583,14.0,0.08855900613280837,10.0,4720.908339252408,3
66.75877051461813,88080.98464163442,1782.0503486725108,0.5664656146341001,7.0,17427.7593737669,12.0,0.0911768566961991,18.0,5497.114503139992,3
35.636175409555065,101544.90609255884,2696.3319099709925,0.28644532299574643,9.0,20089.63538746232,13.0,0.21929054917119942,13.0,4035.8315726451474,3
51.085733612610696,109134.10742489218,1950.0643238765451,0.24285856325182326,4.0,17390.163128908553,12.0,0.3703407503775258,13.0,4269.442035890786,3
51.26306575647272,134039.3780676976,352.956237089071,0.08696942202006017,6.0,18042.035180823776,0.0,0.36098223906679544,15.0,4621.482718795309,3
72.18210878669555,110046.28130397572,2321.739681745737,0.2838488357176047,12.0,20073.729849540752,6.0,0.21105652841841135,12.0,3863.6778444934484,3
51.86933236449767,112324.84219041557,641.8631608300558,0.0,9.0,19102.892925537635,16.0,0.42445737744196377,8.0,5318.278861889792,3
75.0,140398.4451356428,1164.6300701896585,0.2652344060535788,6.0,15971.957448123047,33.0,0.25066740755074524,17.0,3391.441046246149,3
37.85635400228272,130188.27135071027,1904.8063239853877,0.15703142920685567,12.0,19779.894756726168,2.0,0.0,16.0,3862.031435911921,3
50.66729632636339,111807.2439180887,2873.62429220984,0.32136294946995825,8.0,17630.447725654936,15.0,0.33979956478653794,14.0,3786.282410109084,3
40.43319459785886,113766.79173380593,349.6386010300498,0.24916676504496527,9.0,21572.269622041764,9.0,0.2986566338264155,20.0,4253.080823215831,3
73.45780695525816,135691.74379832094,1039.7740825034105,0.6239964451302278,8.0,22198.709634630923,20.0,0.1936891471244338,19.0,4308.610684797297,3
51.26637047499996,114334.67645711347,401.919028750611,0.35359593472566897,6.0,18630.408530975514,12.0,0.23746702193931574,14.0,4006.774758877108,3
55.98077731530897,119736.80404193497,480.72407031218756,0.18416633980156621,11.0,25371.819918610476,0.0,0.2691932279977079,14.0,3773.7759276830084,3
47.89134171801426,101467.65424320337,192.23791420338284,0.25548144322347716,12.0,19057.97694116503,14.0,0.060205382413212855,11.0,4215.698315946667,3
42.11883097261586,131172.5709330281,945.5542682224927,0.07854275668071439,13.0,21896.581011575516,0.0,0.022959361725835625,13.0,4084.1544922897515,3
47.5956374904013,134249.04257532407,1702.0928468869743,0.19468366496931994,7.0,14845.15307389173,5.0,0.023883016836243,9.0,4976.191407297509,3
60.929372455420044,109605.39232696668,2765.002847825588,0.28499982959865594,5.0,13626.218591117831,16.0,0.2185462695708989,9.0,3821.5337034804134,3
60.190166106722444,137620.72654683577,1581.0332231333136,0.20810121980364124,7.0,22461.68600783579,19.0,0.028883826201502594,17.0,3695.328000317652,3
42.86285860910456,108560.22344382174,673.8985417858485,0.06971746514520397,5.0,15903.99790753095,6.0,0.0,16.0,2928.201931116637,3
48.340937557961304,124521.41331132992,2586.872058285453,0.11723582126849583,10.0,16897.60631277109,39.0,0.0,10.0,4315.947010943036,3
39.890975816254674,104804.14928395342,1934.7862898213614,0.2275253223182584,8.0,17925.98674195573,0.0,0.17139801840359453,12.0,3933.8128953924383,3
36.73433080086194,124693.89303979288,2029.7428649480912,0.032263791644114,8.0,22939.30305766197,14.0,0.0,12.0,4291.418740510503,3
72.31472632988607,97588.20820896202,1358.4998572505733,0.04629369043064657,10.0,16901.059322384284,0.0,0.0933707663668192,14.0,4479.334781211012,3
53.74412634036312,124464.09154425678,1381.428581884392,0.21218720216639514,8.0,16754.581978787446,19.0,0.27192527828682983,14.0,3845.994187461712,3
41.60782124560147,120111.18911850303,536.6219701132648,0.2229598658086768,8.0,21201.152571744653,29.0,0.0,13.0,2687.3345353457053,3
63.15104200236227,114666.09286135994,2605.598818220189,0.23717512166407817,5.0,15097.034530125857,10.0,0.23201378093744918,14.0,4327.80381907096,3
48.56854867368386,131271.57355466334,1640.2254310601236,0.20697286804781084,9.0,16754.992035285453,8.0,0.21930939312954234,17.0,4834.176011042979,3
50.12568447972612,116775.21857563203,917.7658570835519,0.31327162720419416,6.0,18666.414608710395,23.0,0.16810213503509566,15.0,4003.598554859104,3
34.2024289686733,105300.10459429218,1542.58154978825,0.10077571027069285,9.0,13607.930040869447,0.0,0.25008575119694865,13.0,4449.39332625276,3
46.998073088653655,123132.26586454976,2803.121420725603,0.40568438213104174,6.0,16734.23753840347,14.0,0.4194119988028612,10.0,3375.0460425403585,3
60.341880629137286,105412.95465507932,2132.7906731226094,0.11575807008395714,9.0,16470.062837865462,-0.0,0.17106811653272264,10.0,4528.5380163237105,3
49.750944781984956,95401.3235710544,1787.9381111524035,0.24015796662233865,2.0,17847.280520145498,12.0,0.1633451736617527,7.0,4454.667595329312,3
56.92505138314495,101492.94153408546,156.82413625865297,0.05896707701185827,8.0,14286.554751729811,0.0,0.4523237996379301,14.0,3975.942676462648,3
45.56349464386013,108907.3293356871,3229.7866501149433,0.31754121697817134,14.0,19175.819550288787,1.0,0.18904828562087733,16.0,4642.017197396786,3
47.75525600926173,140975.81330583154,281.21275946037554,0.24888094730338287,7.0,15669.149310526747,15.0,0.3309471940756848,15.0,4396.626525040678,3
32.611630384045554,128265.3315376009,1110.1868940508928,0.2769213143210174,10.0,18578.638796919735,0.0,0.35397938204724394,20.0,4785.436774863721,3
45.02591343982364,132709.5255127633,1229.2212348843782,0.19035597963806744,11.0,19942.485841344405,0.0,0.17993099273253624,18.0,3218.2165202428423,3
61.38381210741251,90955.49059104986,1293.798281499726,0.2779661253880977,7.0,21532.90476254616,0.0,0.26739364563482315,14.0,3586.1597840201844,3
56.21206400363547,113987.1921760018,2920.376091210431,0.2840107163009874,9.0,15981.137608266907,14.0,0.0671765832460668,14.0,5096.652582115677,3
49.25677285575488,94175.32886658354,1974.7477563806247,0.31330598238668966,12.0,20593.119964501115,9.0,0.1875544640074731,15.0,4512.613324109062,3
28.24879811641017,106741.86535114438,1957.9642967584832,0.35830992992233224,6.0,16755.148943999066,9.0,0.13057561342982815,17.0,3668.3067592432917,3
60.30211094724845,135430.49638052817,1122.067639777748,0.1380963953709726,8.0,16240.538219726353,11.0,0.0,17.0,5397.375641060684,3
45.53715666002632,91294.35292318833,2384.047784470908,0.13973682036221374,6.0,17634.028321079506,0.0,0.21940853616457573,9.0,3347.2519486123206,3
40.50109021966375,117361.57264379752,50.0,0.5007112317446711,7.0,11651.39102689891,0.0,0.23622502158071113,19.0,4317.495676283648,3
52.82213242778959,92965.46903665052,2929.3031950460563,0.2800538336670953,9.0,18050.74126287505,18.0,0.03479235689978093,17.0,4778.440705557574,3
51.05781100552114,111081.88908704666,50.0,0.0,9.0,20714.19360572151,25.0,0.0,20.0,4920.209564939494,3
46.49486148641193,117351.85678677271,50.0,0.11116600347941177,9.0,18188.069366895295,33.0,0.0,14.0,3381.63662852688,3
66.73652195439409,118821.13740047431,1508.1057389330995,0.1808281416966949,6.0,21595.340873541896,14.0,0.1852442765162392,16.0,3579.5169549999077,3
71.15475738588731,137600.97991229818,1465.4796668094004,0.15664347347694657,10.0,21360.565819724747,33.0,0.24285324423716764,14.0,4298.737235091432,3
33.945402706011635,108803.7313278323,1846.772844887017,0.0,8.0,15563.922306122982,31.0,0.10900588888047513,13.0,4101.0620635350915,3
51.95535676570772,126416.76076805801,1169.4703566820665,0.20337417562718035,10.0,18025.590393989936,20.0,0.08583853465795217,15.0,5142.473958722821,3
57.783553318934004,88057.33463565116,2033.1503368660751,0.033825664899879954,6.0,19475.639067065633,0.0,0.0,14.0,3758.3372392058523,3
36.3543189357952,122997.5475797379,2446.0032347560527,0.3302774813955425,6.0,19232.703198753316,6.0,0.0,11.0,2170.0773484228857,3
41.84992898165373,93879.4166971952,1694.7912944920008,0.24197547131126673,4.0,20483.938953007135,5.0,0.0,8.0,3623.3754048595424,3
50.66347967043868,129339.4808597972,1398.9181825203189,0.15465866141430873,9.0,18420.280222538535,0.0,0.08711169503780482,12.0,4092.043383022438,3
47.437085442811934,103386.79967977546,2906.281958522563,0.19348942545544623,9.0,17647.94974163133,22.0,0.13691802818397833,18.0,2133.406258941808,3
52.95701870642872,118759.73023771147,1792.4499747370478,0.04393092842685328,6.0,14870.069112195575,18.0,0.28021522650573155,8.0,4347.72464840056,3
43.69971551526277,140165.07152324184,2040.1123934806378,0.1493197113093362,8.0,21891.16963710453,13.0,0.0,19.0,4785.242803437015,3
46.841333708639304,123650.2839495263,911.0584940837807,0.10783992564975138,8.0,19800.008032752856,18.0,0.285120653662686,16.0,5246.40064263245,3
68.55410128091927,119351.08795206678,1177.0604862629614,0.1741585636116625,3.0,18061.917453756887,5.0,0.04849007907526495,14.0,2688.759931882464,3
50.28274617831875,117938.09697903026,50.0,0.3950299006875335,9.0,21872.096897176198,17.0,0.2019614532333663,19.0,5147.127642077353,3
70.6395813672155,113213.78383611517,737.1330566947611,0.03328982340542053,6.0,20035.11564044986,45.0,0.3672376108625979,13.0,4751.785130710978,3
46.687373990283135,107926.73464787727,506.9509875456588,0.06063311317989439,9.0,22448.04253956547,24.0,0.3599017546235113,17.0,4175.286823430678,3
46.95492348335653,123306.70105791987,50.0,0.11294957422160515,6.0,21732.251556110055,0.0,0.28386183793458897,15.0,4487.741769365926,3
47.51170380645431,93929.39053541116,1980.2618051163488,0.32756690201665395,9.0,17567.90526360631,0.0,0.060277707628050195,16.0,3631.130598347841,3
42.76484291438251,94168.82495447353,2013.8253492987374,0.2740451126236415,11.0,11567.727647940219,26.0,0.31034058132394504,18.0,4286.124072503609,3
54.1291922187464,118126.38433175154,623.5163016547516,0.07464565400655843,9.0,17252.674184501248,21.0,0.09866067569827709,9.0,3176.157205889054,3
44.69182352147733,125456.26228269341,1001.5077429251634,0.24298005413804447,4.0,18486.117133269916,12.0,0.3213892954777582,15.0,4749.264296968403,3
70.67913227724773,115574.5646547897,2972.446859472416,0.21785053773117413,7.0,17674.05148667897,6.0,0.08223647480438613,12.0,3981.5872355303795,3
58.82317422951069,90501.71448461636,1775.646869292854,0.21731261292582316,11.0,16902.989587305896,26.0,0.026174503640156416,12.0,4499.9926845001855,3
57.834575563909425,111181.62301228143,1713.9285909629332,0.17633377613180493,10.0,17560.22364806472,9.0,0.2927437838528623,15.0,4681.195759339532,3
75.0,86413.14911370014,513.6332709578409,0.06639936374102334,6.0,22269.40040713347,0.0,0.21936009487270414,8.0,4218.412135492329,3
54.49022736526739,128050.55798106868,1245.09567124735,0.17507268598944903,3.0,24840.427069833135,16.0,0.21318529490956348,18.0,4151.435088421275,3
56.06905351243332,125300.99967642075,84.2332575023022,0.27641095103455193,13.0,23240.500647822508,30.0,0.42511622781026825,9.0,3822.0904459876124,3
43.250258861878834,165329.63027510472,1734.1658595469974,0.0,5.0,18321.32730543457,0.0,0.4190903121616809,17.0,4425.422456085386,3
41.885403792832335,95976.82993638064,1835.2001811830353,0.21979320754893406,5.0,17838.445858083745,11.0,0.25628147448807953,20.0,2702.7421017842726,3
59.69127804005784,104970.48772739693,1904.680136955726,0.21882214101274156,9.0,14270.710105064849,24.0,0.1558835214177669,19.0,5346.561803947449,3
54.27363746258994,129254.39107453056,2367.241392708285,0.3927738692214988,11.0,14508.044460102516,15.0,0.0,12.0,3853.4370049154345,3
57.616995593515256,111685.6672525555,1346.7558522874886,0.3438776773615577,10.0,18827.885763458966,21.0,0.24301551960034545,20.0,4049.6780200044705,3
44.781182651381584,117936.10567502976,587.6424285157275,0.14701527436463172,9.0,16477.933002796628,9.0,0.11069250922232507,12.0,3410.540141548442,3
61.717446210606504,134729.13239005208,2413.548937536473,0.33575370802022175,7.0,18525.656931850306,3.0,0.13058831539114113,14.0,3202.712352951483,3
53.26861583972784,107355.88482254189,1754.6199217965216,0.16614658020084888,9.0,20093.37166570545,0.0,0.10397599262348517,12.0,5048.389664593591,3
68.29872550132382,115610.86629950561,1888.319620520447,0.0,9.0,17223.705120939325,28.0,0.11724191014338982,11.0,3233.1819642251553,3
53.73814781268449,107174.48217744264,2668.6014816386123,0.29118697130685806,8.0,19881.811899252665,33.0,0.0,12.0,5597.991146303958,3
44.7574601304327,124537.51584754868,2639.5617117601705,0.1977286425127768,10.0,17118.217246309938,34.0,0.08636967060339819,11.0,4839.876567430373,3
58.81557223437291,117146.41332993814,1531.7274501268164,0.12857658209838135,6.0,16182.814000006667,16.0,0.12022922090799003,9.0,3897.2345718978722,3
49.95814254382235,122341.05581255292,1780.3263558425713,0.4527816418189368,6.0,19659.146508104794,20.0,0.1902131837251992,13.0,3707.8358806446095,3
51.60838774860884,89253.98461133434,613.0472035756069,0.05962445390720866,9.0,19876.153361561097,0.0,0.0,9.0,4903.990548448004,3
60.78459141290309,124352.7769456217,2943.1559591239966,0.45601453795828983,6.0,16816.777509831052,21.0,0.0,13.0,4893.124797088978,3
48.65323354515314,125536.98254650994,50.0,0.240901390138053,7.0,17324.174779729896,1.0,0.3802867099854167,14.0,4304.923176908768,3
71.79127959715396,101681.70286582007,1634.3166285736945,0.10190525146004328,6.0,18923.431226151166,9.0,0.4348628002172489,20.0,4083.012891445364,3
37.20620828630834,110807.23403609921,2505.6185702706484,0.0723420683713539,12.0,19743.494003433847,0.0,0.0549450467679833,12.0,3619.662941085211,3
41.00357986365254,106719.01063813143,1134.531086972214,0.3870695122365123,9.0,19494.54384738872,16.0,0.03536003325754196,18.0,3887.2602461187817,3
48.7759053150382,120459.25492429877,3899.747395863623,0.11858623263796488,4.0,18868.00631963051,20.0,0.08745248219455663,12.0,3284.6388936501253,3
55.23564787854006,142998.38837277243,3143.9576431660316,0.24331830581064806,7.0,19145.921808092116,8.0,0.05775030582707093,15.0,5120.103932289428,3
50.182656123434136,112104.45411202265,1245.8308773930644,0.31413974431935043,10.0,14770.828062941899,10.0,0.30930111867510557,13.0,5202.599097409309,3
58.59022052640727,140291.95581905174,1201.2028239601793,0.30105219056805704,10.0,21232.367043598864,16.0,0.31033003668632064,12.0,4159.818291793741,3
37.7146969628688,111115.65727424005,682.9935553342001,0.24767133988716528,10.0,19693.861784490437,21.0,0.16375844289007668,13.0,3355.4524951375956,3
33.52419195323764,93285.69519772106,863.4222098063797,0.33138253343627555,5.0,15534.919650907497,6.0,0.33550224046085775,14.0,4297.191823805565,3
55.94271929689067,135086.83950895382,1580.369273476618,0.0,8.0,22321.446914161126,20.0,0.18096400097948417,15.0,2877.2417499832964,3
33.02479339940609,127875.24468237598,2734.248354935866,0.10935296774258528,8.0,19862.384320811794,32.0,0.13848855492147924,17.0,5635.093934873941,3
49.30769079260246,115933.03689090526,438.6460438065965,0.048039463120904874,10.0,21581.64323373881,26.0,0.0012286352616349416,13.0,4544.502644323469,3
30.147436550610852,121580.50714498495,3305.2497542379315,0.3636836649744126,2.0,19192.033027747704,15.0,0.1891191975506572,14.0,3964.9512001439693,3
29.67666716947694,119477.27010372387,2102.2876718752123,0.12002806410780602,11.0,13079.441169781243,0.0,0.16223816804653426,12.0,4899.869678620051,3
